f,,CREATOR,TITLE,TITLE_PUB,Texte illustré par une photo prise par Roud,CONTRIBUTOR,NUMBER,PLACE,PUBLISHER,DATE,FORMAT,REUSED,TRANSCRIBED,WEBSITE_INTEREST,DIGITIZED,Original dans le fonds Roud CRLR,,,
235,Périodique,Roud Gustave,Rameau de lierre,Cahier de poésie,,,,,,1972-04-10,p. 49,"Repris dans “Lussery”, Campagne perdue, Écrits III, p. 163-165.",Fait,,,Oui,,,
309,Périodique,Roud Gustave,L'envoûtement mystérieux des Esprits de la terre,Arts,,,,,,1953-06-18,p. 11,"Repris dans Cahiers 9, pp. 58-62 sous le titre ""Une victoire poétique sur le Temps : Les Esprits de la terre de Catherine Colomb"".",Fait,,,Oui (celui du 18 juin),,,
321,Périodique,Roud Gustave,Rapport du jury,"Fondation C. F. Ramuz, Bulletin 1955",,,,,,1953-07-03,p. 9,"Repris dans Cahiers 9, pp. 58-62 sous le titre ""Une victoire poétique sur le Temps : Les Esprits de la terre de Catherine Colomb"".",Fait,,,Oui (celui du 18 juin),,,
337,Périodique,Roud Gustave,Rilke ou les intermittences de la grâce,,,,,,,1950-11-10,,,,,,Fonds Daniel Simond,,,
405,Périodique,Roud Gustave,Lussery,24 heures,,,,Leysin,Edition du Lien,1944,p. 7-8,"Halte en juin, p.49-51. Cahiers, 6, p.112-113.",Fait,,,Non,,,
475,Traduction,Brock-Sulzer Elisabeth,"Gotthard Schuh, Instants volés, Instants donnés",,,,,,,1968-03-30,,,Pas fait,,,"Non (IS 5178 VIII…, Raphaël Aubert)",,,
513,Périodique,Roud Gustave,Etoile,,,,,,,1967-11-25,,,,,,Fonds Hans Grossrieder (BCUFR),,,
611,Périodique,Roud Gustave,Deux poëmes du temps de la moisson,,,,,,,1955-,p. 8-17,"Lectures, p. 111-121 (Intitulé « L'œuvre de Pierre-Louis Matthey »)",Fait,,,,,,
631,Photographie,Roud Gustave,"[Bûcherons], [paysans à table], [Moisonneur], [Paysage]",,,,,,,1968-05-08,,,Pas fait,,,"Non (IS 5178 VIII…, Raphaël Aubert)",,,
634,Traduction,"Holderlin Friedrich, Brentano Clemens",Le Romantisme allemand,,,,,,,,p. 37-39,"Art. publié à l'occasion de la parution du disque ""GR – Poésie""",,,,Fonds Hans Grossrieder (BCUFR),,,
635,Traduction,Johannes Oeschger,"Dormi, che vuoi di più?",,,,,Bâle,J.R. Geigy,?,,,Pas fait,,,Non,,,
663,Traduction,"Hölderlin Friedrich, Brentano Clemens",Le Romantisme allemand,,,,,,,1965-11,p. 19,Coupure de presse conservée dans CD 8.,,,,Oui,,,
664,Traduction,"Hölderlin, Friedrich, Novalis, Brentano Clemens, Eichendorff Joseph von","Béguin Albert, L'Âme romantique et le rêve",,,,,,,1956,,"Reprise du début de la ""Note du traducteur"" à la fin du volume Lettres à un jeune poète, p. 147-157 qui contient un extrait de Hölderlin traduit par Roud. Les pages 157-166 ne sont pas reprises dans l'article.",Fait,,,Oui,,,
665,Traduction,"Goethe, Nietzsche Friedrich, Rilke Rainer Maria","Venise, album d'artistes",,,,,,,1956,,"Reprise du début de la ""Note du traducteur"" à la fin du volume Lettres à un jeune poète, p. 147-157 qui contient un extrait de Hölderlin traduit par Roud. Les pages 157-166 ne sont pas reprises dans l'article.",Fait + photocopié,,,Oui,,,
669,Traduction,"Goethe, Leopardi Giacomo, Barilli Bruno, Montale Eugenio, Cardarelli Vincenzo, Rilke Rainer Maria","Rome, Peintres et écrivains",,,,,Berne,Kandelaber Verlag,1968,p. 87-95,,,,,,,,
670,Traduction,"Brentano Clemens, Hölderlin Friedrich, Novalis","Béguin Albert, Gustave Roud, Lettres sur le romantisme allemand",,,,,Lausanne,Editions Vie,1951,p. 230-236,,,,,Oui,,,
672,Traduction,Johannes Oeschger,"[Calendriers des années 1960, 1961, 1962 et 1971]",,,,,Lausanne,Imprimerie Held,?,p. 2-4,"Contient ""Sommeil d'Aimé"" et ""Bain"". Plaquette de 4 pages.",,,,Oui,,,
,Périodique,Roud Gustave,L'envoûtement mystérieux des Esprits de la terre,Arts,,,,Lausanne,Pour l'Art,1952-10,s.n.p.,"Un texte de Gustave Roud, accompagné d'une gravure de Palézieux. Quatrième plaquette de la série ""Un texte une gravure"", éditée à 50 exemplaires par l'Association Pour l'art. Repris dans Le Repos du cavalier, 1958.",Fait,,,Non,,,
,À propos de Roud,Humeau Edmond,Hommage à Roud,"Arts (rubrique ""Courrier des lettres"")",,,93,,,1967-04-22(23),"p. 27, 30, 31",,,,,,,,
,À propos de Roud,Landry Charles-François,Lettre ouverte à Gustave Roud pour son ouvrage Requiem,Coopération,,Traductions d'Béguin Albert et de Gustave Roud,,Lausanne,Études de lettres,1974,"p. 164-179, p. 180-183, p. 184-185","Brentano: Je sais une maison…; Au cœur d'une douleur profonde…; Échos d'une musique de Beethoven; Myrte bien-aimé murmure…; Chant du cygne; [Parle-moi, voix lointaine…]. Hölderlin: Moitié de la vie; [Baigné du rêve de l'enfance…]. Novalis: [Mère, qui pose un seul regard sur toi…]. Poèmes de Brentano publiés dans Le Romantisme allemand, dir. Béguin Albert, 1937 et 1949. Après les poèmes de Brentano, on lit la notice suivante: ""Les traductions des poèmes qui précèdent ont paru dans les Cahiers du Sud et, à l'exception de ""Myrte bien-aimé…"", n'ont pas été reprises. Reprises dans CGR 3.",Fait + photocopié,,,Oui,,,
,À propos de Roud,Martin Vio,Un grand poète: Gustave Roud,Coopération,,"Texte liminaire de Max-Pol Fouchet, avant-propos d'Elisabeth Brock-Sulzer",,Lausanne et Carrouge,La Guilde du Livre,1956,p. X-XVII,,Pas fait (photocopié),,,Non,,,
,À propos de Roud,Lacôte René,"Gustave Roud, Philippe Jaccottet, Jean-Claude Grosjean",,,Préface de Giuseppe Ungaretti,,Lausanne,Mermod,1954,"p. 36-39 (Goethe), p. 103-105 (Leopardi), p. 281-291 (Rilke), p. 314-323 (Cardarelli), p. 342-343 (Barilli), p. 327-329 (Montale)","Goethe: Élégies romaines V et IX. Leopardi Giacomo: Lettre à mon frère Carlo. Rilke: À Arthur Holitscher, À Ellen Key, À Lou-Andréas Salomé. Cardarelli Vincenzo: Via Giulia ou La Rome de la Renaissance. Barilli Bruno: Maître Titta. Montale Eugenio: Les Citrons. Repris dans CGR 3.",Fait + photocopié,,Oui,Oui,,,
,À propos de Roud,Sueur Yves D.,Gustave Roud: La poésie de la terre,,,,,Lausanne,Mermod,1945,"p. 113-116 (Goethe), p. 232-234 (Nietzsche), p. 212-213, p. 248 (Rilke)",Goethe: Épigrammes vénitiennes. Nietzsche: Venise,Mon bonheur. Rilke: Matinée vénitienne,La Courtisane,Arrière-automne à Venise. Repris dans Cahiers Gustave Roud 3.,Fait + photocopié,,Oui,Non
,À propos de Roud,Pittet Raymond,Le Général et le poète,,,Dirigé par Béguin Albert,,Marseille,Les Cahiers du Sud,1949,p. 393-405,"Hölderlin: ""Souvenir"", ""Temps de la moisson"", ""Âges de la vie"", ""Moitié de la vie"", ""Diotima de l'au-delà (fragment)"", ""L'Hivers"", ""Le Printemps"", ""Quatrain"". Brentano: ""Je suis une maison..."", ""Au coeur d'une douleur profonde..."", ""Échos d'une musique de Beethoven"", ""Myrte, bien aimé, murmure..."", ""Chant du cygne"". Les versions des poèmes de Hölderlin diffèrent de celles de 1937.",Fait + photocopié,,,Non,,,
,Traduction,"Rilke Rainer Maria, Hölderlin Friedrich",Rilke ou les intermittences de la grâce,,,Dirigé par Béguin Albert,"194, no. spécial",Marseille,Les Cahiers du Sud,1937-05(-06),p. 361-371,"Hölderlin: ""Souvenir"", ""Temps de la moisson"", ""Âges de la vie"", ""Moitié de la vie"", Diotima de l'au-delà (fragment)"", ""L'Hiver"", ""Le Printemps"", ""Quatrain"") Poèmes de Clémens Brentano (""Je sais une maison"", Au coeur d'une douleur profonde…"", ""Echos d'une musique de Beethoven"", ""Myrte bien-aimé murmure…"", ""Chant du cygne"")",Fait + photocopié,,,Non,,,
,À propos de Roud,Gsteiger Manfred,"Westwind, Aufsätze zur Literatur der romanischen Schweiz",,,Thèse d'Béguin Albert,,Paris,Corti,1939,"p. 314, p. 316-317, p. 281-285","Reprise de l'édition originale de 1937 (Cahiers du Sud) avec retouches, notamment l'inclusion d'extraits de poèmes traduits par Roud. Hölderlin (extraits tirés de Mermod, 1942): [Soyez bénis, beaux rêves de l'enfance…]; [Le plus profond amour doit languir à jamais…]; [Baigné du rêve de l'enfance…]; [… Crépuscule d'aube, ô temps sacré!]; [Voici naître et frémir la brise aux feuilles…]; [Avec ses poires couleur d'or…]; [Tout l'agrément de ce monde…]; [Les lignes de la vie sont diverses…]. Novalis (extraits tirés de Mermod, 1948): [Aux flots de la Mort…]; [Descendons au sein profond de la terre…]; [Mère qui pose un seul regard sur toi…]; [De mille images, ô Marie…]. Clemens Brentano: [J'ai vécu parmi la foule infinie des hommes…]; [Ah! chaque vie ouvre son coeur aux autres vies…]; [Parle-moi, voix lointaine…]; [Quand les regards s'éteignent…]; [Myrte bien-aimé, murmure!]; [Réchauffe ton petit enfant, ô mère…]; [Ô songe du désert, amour, désir illimité…]; [Depuis qu'y vint vivre la rose…]; [L'ombre s'élève des vallées…]; [Je veux m'éteindre solitaire…]; [Maître, si tu ne prends pitié…] (""Cri d'un esclave au printemps""); [Et le rêve, que minuit avait tissé…], [Solitude, ô fontaine du silence…] (""Echos de la musique de Beethoven""). Joseph von Eichendorff: [Debout comme sur la rive de la vie…] (""Nuit""); [Comme un voyageur endormi…] (""Fidélité""). Repris (en partie) dans Cahiers Gustave Roud 3.",Fait + photocopié,,Oui,Non,,,
,À propos de Roud,Weber-Perret Myrian,Ecrivains romands 1900-1950,,,,,Bâle,J.R. Geigy,1957,p. 3-4,Roud traduit la préface de Johannes Oeschger.,Pas fait (photocopié),,,Oui,,,
