,À propos de Roud,"Chappaz Maurice, Jaccottet Philippe, Chessex Jacques",Adieu à Gustave Roud,,,,,Vevey,Bertil Galland,1977,,,,,,Oui
,À propos de Roud,Chessex Jacques,"Après la journée des lettres vaudoises, Signification d'une fête",,,,,,,1957-06-23,,,,,,Fonds Daniel Simond
,À propos de Roud,Collectif,"Gustave Roud, la plume et le regard",,,dir. Daniel Maggetti et Philippe Kaenel,,Gollion,Infolio,2015,,"Philippe Kaenel, ""Dialogue critique avec les artistes (Steven-Paul Robert, René Auberjonois, Jean Lecoultre, Gérard de Palézieux)"", p. 13-51 ; Grégoire Mayor, ""De quel étrange troupeau cherchez-vous la voix ? Gustave Roud au coeur de l'univers paysan"", p. 55-78 ; Antonio Rodriguez, ""Gustave Roud écrivain-photographe, ou que faire du biceps de Fernand en littérature ?"", p. 81- 99 ; Dominique Kunz Westerhoff, """"Quant à la photographie..."" : d'une image l'autre, la pratique photographique du poète promeneur"", p. 101-117 ; Philippe Kaenel, ""Corpus photographique : les reportages, les natures mortes et la couleur"", p. 119-145 ; Guy Poitry, ""Retours et rencontres : compagnons d'armes et d'amours"", p. 147-163 ; Bruno Pellegrino, ""Poète en sursis : Gustave Roud et les revues littéraires"", p. 165-185; Ivana Bogicevic, ""En quête du ""pur regard"" et de la ""voix juste"" : Gustave Roud, critique littéraire"", p. 187-211 ; Stéphane Pétermann, ""Les paradoxes d'un éditeur : Gustave Roud à La Guilde du Livre... et ailleurs"", p. 213-235 ; Irène Weber Henking, ""La traduction, une conquête jamais achevée"", p. 237-255 ; François Vallotton, ""Voix et postures du poète : la présence de Gustave Roud à la radio et à la télévision suisse romande"", p. 257-271 ; Sylviane Dupuis, ""Imiter pour être : de Gustave Roud à Jacques Chessex, la construction d'une filiation"", p. 273-287 ; Claire Jaquier, ""Amour des fleurs, amour des flores"", p. 289-317 ; Daniel Maggetti, ""Le testament du poète : Campagne perdue, recueil exemplaire"", p. 319-343.",,,,
,À propos de Roud,Collectif,"Gustave Roud, le monde des signes et l'univers des choses",,,éd. Daniel Maggetti et Natalia Granero,,Montricher,Fondation Jan Michalski pour l'écriture et la littérature,2015,,Catalogue de l'exposition présentée du 27 juin au 25 octobre 2015 à la Fondation Michalski,,,,
,À propos de Roud,Collectif,Hommage à Gustave Roud,,,,,Lausanne,"éditeurs Jacques Chessex, Bertil Galland, Daniel Laufer, Maurice Maffeï",1957,,,,,,Oui
,À propos de Roud,Gsteiger Manfred,"Westwind, Aufsätze zur Literatur der romanischen Schweiz",,,,,Berne,Kandelaber Verlag,1968,p. 87-95,,,,,
,À propos de Roud,Hollaert Grietje,"La Manière de Gustave Roud, Radiographie d'un style",,,,,Genève,Slatkine,1991,,,,,,
,À propos de Roud,Jaccottet Philippe,Gustave Roud,,,présentation et choix de textes par Philippe Jaccottet,,Paris,Pierre Seghers,1968,,"Rééd. Éditions Universitaires Fribourg, 1982 (augmenté d'un ""Post-scriptum"").",,,,Oui
,À propos de Roud,Jaquier Claire,"Gustave Roud et la tentation du romantisme, Fables et figures de l'esthétique littéraire romande 1930-1940",,,,,Lausanne,Payot,1987,,,,,,
,À propos de Roud,Keller Urs,Gustave Roud ou la recherche d'un paradis terrestre,,,,,Zurich,,1971,,,,,,
,À propos de Roud,Kobilijac Ursula,Echoes of Germanic Poetry in the Work of Gustave Roud,,,,,New York,Peter Lang,1993,,,,,,
,À propos de Roud,Salem Gilbert,Gustave Roud,,,,,Lyon,La Manufacture,1986,,,,,,
,À propos de Roud,Santschi Madeleine,Gustave Roud: Petits riens,,,,,Genève,Zoé,1988,,Autour de Requiem et d'une correspondance.,,,,
,À propos de Roud,Schnyder Peter,"Les Chemins de Gustave Roud, Actes du colloque international organisé par le Centre de recherche sur l'Europe littéraire",,,,,Strasbourg,Presse universitaire de Strasbourg,2004,,"Peter Schnyder, « Pour saluer Gustave Roud », p. 7-19 ; Pierre-Alain Tâche, « Visites d'un jeune poète à Gustave Roud », p. 23-33 ; Claire Jaquier, « Gustave Roud, une poésie en quête de lieux », p. 37-51 ; BLOCH Peter André, « Gustave Roud, paysagiste », p. 53-69 ; RODRIGUEZ Antonio, « Le jardin du deuil : de la mère à la merveille », p. 71-80 ; KUNZ-WESTERHOFF Dominique, « Photogénies. Les poétiques de la transparence, de Gustave Roud à Francis Ponge », p. 83-103 ; HEISSLER Déborah, « Requiem blanc et or, les couleurs du crépuscule », p. 105-129 ; LAFOND Natacha, « Le lyrisme de Gustave Roud entre le lied et la fugue », p. 131-147 ; MORTAL Anne, « La poésie comme adieu », p. 151-164 ; PIERROT Jean, « Le bain d'Aimé », p. 165-195 ; MASCAROU Alain, « Le ""rêve de fusion"" dans Campagne perdue », p. 197-211 ; FRISSON Marie, « Rejoindre le monde. Sur Le monde réel de Gustave Roud », p. 213-222 ; DUPOUY Christine, « Gustave Roud. Les Fleurs et les saisons », p. 223- 234 ; DELACRÉTAZ Anne-Lise, « Gustave Roud : Journal inédit. Présentation » p. 237-238 ; ROUFFIAT Françoise, « Du Journal au poème », p. 247-272 ; TAPPY José-Flore, « Gustave Roud – Philippe Jaccottet, 1942-1976. Une correspondance hors du temps ? », p. 275-285 ; BÖSCHENSTEIN Bernard, « Gustave Roud traducteur de Hölderlin et Trakl : “Hélian” et “Patmos” », p. 289-300 ; DEGOTT Bertrand, « De Gustave Roud à Roland Bouhéret », p. 303-315 ; FLEURY Nicolas, « Les chemins de Gustave Roud », p. 325-337",,,,
,À propos de Roud,Titus-Carmel Gérard,Gustave Roud: une solitude dans les saisons,,,,,Paris,J.-M. Place,2005,,,,,,
,À propos de Roud,Vincent Gilbert,"Gustave Roud, Point de vue d'un homme discret",,,,,Lausanne,L'Âge d'Homme,1981,,,,,,Oui
,À propos de Roud,Weber-Perret Myrian,Ecrivains romands 1900-1950,,,,,Lausanne,Editions Vie,1951,p. 230-236,,,,,Oui
444,Correspondance,Auberjonois René,"Avant les autruches, après les iguanes…, Lettres à Gustave Roud, 1922-1954",,,éd. et présentation Doris Jakubec et Claire de Ribaupierre. Collab. Valérie Panchaud,,Dorigny,"Payot, Centre de recherches sur les lettres romandes",1999,,,,,,
430,Correspondance,"Roud Gustave, Béguin Albert",Lettres sur le romantisme allemand,,,"introduction de Pierre Grotzer, notes et choix de textes de Françoise Fornerod",,Lausanne,Études de lettres,1974,,,,,,Oui
441,Correspondance,"Roud Gustave, Chappaz Maurice",Correspondance 1939-1976,,,éd. Claire Jaquier et Claire de Ribaupierre,,Genève,Zoé,1993,,,,,,
447,Correspondance,"Roud Gustave, Chessex Jacques",Correspondance 1953-1976,,,éd. et présentation par Stéphane Pétermann,,Gollion,Infolio,2011,,,,,,
445,Correspondance,"Roud Gustave, Jaccottet Philippe",Correspondance 1942-1976,,,éd. et présentation par José-Flore Tappy,,Paris,Gallimard,2002,,,,,,
442,Correspondance,"Roud Gustave, Martin Vio",Correspondance littéraire et amoureuse,,,choisie et éd. par Mousse Boulanger et Jeanlouis Cornuz,,Vevey,L'Aire,1994,,,,,,
446,Correspondance,"Roud Gustave, Nicole Georges",Correspondance 1920-1959,,,éd. Stéphane Pétermann,,Gollion,Infolio,2009,,,,,,
,Disque,Roud Gustave,Poésie,,,,,Lausanne,Éditions Paroles,1970,,"Lecture par l'auteur de ""Pigeon"", ""Fernand contre le ciel"", ""Sommeil d'Aimé"", ""Bain d'un faucheur"", Adieu, Requiem (fragments - Prélude, ""Parfois je redescends"")",,,,
450,Journal,Roud Gustave,Journal,,,"préface, choix et éd. Jaccottet Philippe",,Vevey,Bertil Galland,1982,,"Empreintes, 2004.",,,,
451,Journal,Roud Gustave,"Journal, Carnets, cahiers et feuillets, 1916-1971 (2 vol.)",,,éd. Anne-Lise Delacrétaz et Claire Jaquier,,Moudon,Empreintes,2004,,,,,,
501,Œuvre poétique,Roud Gustave,Adieu,,,,,Lausanne,Au Verseau,1927-12-10,,"Éditions des Portes de France, 1944; Écrits, I, 1950; Écrits, I, 1978; Zoé,1997.",,,,Oui
502,Œuvre poétique,Roud Gustave,Adieu,,,,,Porrentruy,Éditions des Portes de France,1944-05-01,,,,,,Oui
503,Œuvre poétique,Roud Gustave,Adieu / Requiem,,,postface de Claire Jaquier,,Genève,Zoé,1997,,,,,,
509,Œuvre poétique,Roud Gustave,Air de la solitude,,,,,Lausanne,Mermod,1945-03,,"Écrits, II, 1950; Écrits, III, 1978; Fata Morgana, 1988; L'Âge d'Homme, 1995.",,,,Oui
510,Œuvre poétique,Roud Gustave,Air de la solitude,,,"préface Christian Bobin, ""Le Pain sur la table""",,Saint-Clément-de-Rivière (Hérault),Fata Morgana,1988,,,,,,
512,Œuvre poétique,Roud Gustave,Air de la solitude et autres écrits,,,préface Philippe Jaccottet,,Paris,Gallimard,2002,,,,,,
511,Œuvre poétique,Roud Gustave,Air de la solitude suivi de Campagne perdue,,,préface de Jacques Chessex,,Lausanne,L'Âge d'Homme,1995,,,,,,
518,Œuvre poétique,Roud Gustave,Campagne perdue,,,,,Lausanne,Bibliothèque des Arts,1972-04-15,,"L'Âge d'Homme, 1995.",,,,Oui
496,Œuvre poétique,Roud Gustave,Écrits I,,,,,Lausanne,Mermod,1950-09-15,,"Bibliothèque des Arts, 1978.",,,,Oui
,Œuvre poétique,Roud Gustave,Écrits II,,,,,Lausanne,Mermod,1950-10-15,,"Bibliothèque des Arts, 1978.",,,,Oui
505,Œuvre poétique,Roud Gustave,Essai pour un paradis,,,,,Lausanne,Mermod,1933-05,,"Antidaté de novembre 1932; Écrits, I, 1950; Écrits, I, 1978; Fata Morgana, 1978; L'Âge d'Homme, 1984.",,,,Oui
506,Œuvre poétique,Roud Gustave,Essai pour un paradis,,,préface Philippe Jaccottet,,Montpellier,Fata Morgana,1978,,,,,,
525,Œuvre poétique,Roud Gustave,Essai pour un paradis suivi du Petit Traité de la marche en plaine,,,préface de Philippe Jaccottet,,Lausanne,L'Âge d'Homme,1984,,,,,,
504,Œuvre poétique,Roud Gustave,Feuillets,,,,,Lausanne,Mermod,1929-10,,"Écrits, I, 1950; Écrits, I, 1978.",,,,Oui
494,Œuvre poétique,Roud Gustave,Haut-Jorat,,,postface et éd. Stéphane Pétermann,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2001,,Rééd. 2011,,,,
500,Œuvre poétique,Roud Gustave,Haut-Jorat,,,,,Lausanne,Éditions des Terreaux,1949-12-31,,,,,,Oui
499,Œuvre poétique,Roud Gustave,"Haut-Jorat, Texte & photographies",,,avertissement de Philippe Jaccottet,,Lausanne,Payot,1978,,"Castella, 1966; Fata Morgana, 2002.",,,,
520,Œuvre poétique,Roud Gustave,Ici ce conte,,,lithographies originales de Palézieux,,Lausanne,Raynald Métraux,1997,,,,,,
514,Œuvre poétique,Roud Gustave,Le Repos du cavalier,,,,,Lausanne,Bibliothèque des Arts,1958-10,,"Écrits, III, 1978. L'Aire, 2003. ""Comme on ajoute…"" paraît ici pour la première fois.",,,,Oui
515,Œuvre poétique,Roud Gustave,Le Repos du cavalier,,,préface Jacques Roman,,Vevey,L'Aire,2003,,,,,,
493,Œuvre poétique,Roud Gustave,Les Fleurs et les Saisons,,,éd. et note d'édition Philippe Jaccottet,,Genève,La Dogana,1991,,2003,Pas fait,,,
507,Œuvre poétique,Roud Gustave,"Petit traité de la marche en plaine suivi de Lettres, dialogues et morceaux",,,,,Lausanne,Mermod,1932-06,,"Écrits, I, 1950; Écrits, I, 1978; L'Âge d'Homme, 1984.",,,,Oui
582,Œuvre poétique,Roud Gustave,Poésie,,,,,Lausanne,Atelier Saint-Prex et Jean Genoud,2003,,"Avec un fac-similé du manuscrit de Julien Bogousslavsky et une gravure de Palézieux. Info non vérifiée. Cf. Conférence, 17, 2003.",,,,
508,Œuvre poétique,Roud Gustave,Pour un moissonneur,,,,,Lausanne,Mermod,1941-04-07,,"Écrits, II, 1950; Écrits, II, 1978; Gallimard, 2002.",,,,Oui
517,Œuvre poétique,Roud Gustave,Requiem,,,,,Lausanne,Payot,1967-11-08,,"Payot, rééd. 1968, 1977; Zoé, 1997.",Fait,,,Oui
495,Œuvre poétique,Roud Gustave,Écrits I,,,éd. Philippe Jaccottet,,Lausanne,La Bibliothèque des Arts,1997,,rééd. 1989.,,,,
,Œuvre poétique,Roud Gustave,Écrits II,,,éd. Philippe Jaccottet,,Lausanne,La Bibliothèque des Arts,1997,,rééd. 1989.,,,,
,Œuvre poétique,Roud Gustave,Écrits III,,,éd. Philippe Jaccottet,,Lausanne,La Bibliothèque des Arts,1997,,rééd. 1989.,,,,
611,Périodique,Roud Gustave,Deux poëmes du temps de la moisson,,,,,Lausanne,Imprimerie Held,,p. 2-4,"Contient ""Sommeil d'Aimé"" et ""Bain"". Plaquette de 4 pages.",,,,Oui
599,Périodique,Roud Gustave,Entretiens,,,éd. Émilien Sermier,,Paris,Fario,2017,,,,,,
513,Périodique,Roud Gustave,Etoile,,,,,Lausanne,Pour l'Art,1952-10,s.n.p.,"Un texte de Gustave Roud, accompagné d'une gravure de Palézieux. Quatrième plaquette de la série ""Un texte une gravure"", éditée à 50 exemplaires par l'Association Pour l'art. Repris dans Le Repos du cavalier, 1958.",Fait,,,Non
607,Périodique,Roud Gustave,Fernand contre le ciel,,,,,Lausanne,Le Verseau,1958-03-16,,Plaquette,,,,"Oui (boîte ""éditions originales"")"
4,Périodique,Roud Gustave,Lectures,,,"éd. et présentation Philippe Jaccottet, Doris Jakubec",,Vevey,L'Aire,1988,,,,,,
5,Périodique,Roud Gustave,Salut à quelques peintres,,,"éd. Doris Jakubec, préface Philippe Jaccottet",,Lausanne,La Bibliothèque des Arts,1999,,,,,,
23,Périodique,Roud Gustave,Vues sur Rimbaud,,,éd. et postface Antonio Rodriguez. Dessins Sarah Kaliski,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2010,,,,,,
521,Périodique,"Roud Gustave, Palézieux Gérard de",Halte en juin,,,"préface Maurice Chappaz, postface Claire Jaquier, éd. Claire Jaquier et Anne-Lise Delacrétaz",,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2001,,"Rééd. 2010. Contient ""Halte en juin"", ""Foins"", ""Moissons [En juin quant tu montes…]"", ""Ecrit à Carrouge [G. S.-B.…]"", ""Moissons [Un matin d'août…], ""Froment"", ""Bûcheron de printemps"", ""L'Hiver dans un village de chez nous"", ""Rameau de lierre"".",,,,
22,Périodique,"Roud Gustave, Palézieux Gérard de",Image sans emploi,,,,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2002,,Avec des gravures de Palézieux signées,,,,
6,Périodique,"Roud Gustave, Simond Daniel",Avec Ramuz,,,,,Vevey,L'Aire,1967,,"Rééd. 1985. Contient ""Anniversaire"" (p. 9-15), ""Deux feuillets de journal"" (p. 17-27) et ""Poétique"" (p. 29-37). ""Pareil à un bel arbre"" (p. 39-90), co-signé par Daniel Simond et Gustave Roud, reprend l'introduction aux Œuvres complètes de Ramuz (Rencontre).",,,,Non
7,Périodique,Roud Gustave,"Écrit à Carrouge, précédé de Calendrier",,,postface et éd. Daniel Maggetti,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2001,,Rééd. 2011,,,,
472,Traduction,Boller Willy,"Hokusaï, Un maître de l'estampe japonaise",,,,,Lausanne,Clairefontaine,1955,,,Fait,,Oui,Non
670,Traduction,"Brentano Clemens, Hölderlin Friedrich, Novalis","Béguin Albert, Gustave Roud, Lettres sur le romantisme allemand",,,Traductions d'Béguin Albert et de Gustave Roud,,Lausanne,Études de lettres,1974,"p. 164-179, p. 180-183, p. 184-185","Brentano: Je sais une maison…; Au cœur d'une douleur profonde…; Échos d'une musique de Beethoven; Myrte bien-aimé murmure…; Chant du cygne; [Parle-moi, voix lointaine…]. Hölderlin: Moitié de la vie; [Baigné du rêve de l'enfance…]. Novalis: [Mère, qui pose un seul regard sur toi…]. Poèmes de Brentano publiés dans Le Romantisme allemand, dir. Béguin Albert, 1937 et 1949. Après les poèmes de Brentano, on lit la notice suivante: ""Les traductions des poèmes qui précèdent ont paru dans les Cahiers du Sud et, à l'exception de ""Myrte bien-aimé…"", n'ont pas été reprises. Reprises dans CGR 3.",Fait + photocopié,,,Oui
475,Traduction,Brock-Sulzer Elisabeth,"Gotthard Schuh, Instants volés, Instants donnés",,,"Texte liminaire de Max-Pol Fouchet, avant-propos d'Elisabeth Brock-Sulzer",,Lausanne et Carrouge,La Guilde du Livre,1956,p. X-XVII,,Pas fait (photocopié),,,Non
,Traduction,Fischer Hans,"Pitchi, le petit chat qui désirait toujours autre chose, une histoire un peu triste, mais qui finit bien",,,Aucune mention du traducteur. Roud est-il bien le traducteur?,,Lausanne,La Guilde du Livre,1951,,,Pas fait,,,Non
473,Traduction,Geiser Bernhard,L'Œuvre gravé de Picasso,,,,,Lausanne,La Guilde du Livre,1955,,,Fait,,Oui,Non
669,Traduction,"Goethe, Leopardi Giacomo, Barilli Bruno, Montale Eugenio, Cardarelli Vincenzo, Rilke Rainer Maria","Rome, Peintres et écrivains",,,Préface de Giuseppe Ungaretti,,Lausanne,Mermod,1954,"p. 36-39 (Goethe), p. 103-105 (Leopardi), p. 281-291 (Rilke), p. 314-323 (Cardarelli), p. 342-343 (Barilli), p. 327-329 (Montale)","Goethe: Élégies romaines V et IX. Leopardi Giacomo: Lettre à mon frère Carlo. Rilke: À Arthur Holitscher, À Ellen Key, À Lou-Andréas Salomé. Cardarelli Vincenzo: Via Giulia ou La Rome de la Renaissance. Barilli Bruno: Maître Titta. Montale Eugenio: Les Citrons. Repris dans CGR 3.",Fait + photocopié,,Oui,Oui
665,Traduction,"Goethe, Nietzsche Friedrich, Rilke Rainer Maria","Venise, album d'artistes",,,,,Lausanne,Mermod,1945,"p. 113-116 (Goethe), p. 232-234 (Nietzsche), p. 212-213, p. 248 (Rilke)",Goethe: Épigrammes vénitiennes. Nietzsche: Venise. Mon bonheur. Rilke: Matinée vénitienne La Courtisane Arrière-automne à Venise. Repris dans Cahiers Gustave Roud 3.,Fait + photocopié,,Oui,Non
,Traduction,Grimm (frères),La coquinaille: un conte des frères Grimm,,,Illustré par Hans Fischer. Roud est-il bien le traducteur?,,Paris,Delpire,1945,,,Pas fait,,,Non
469,Traduction,Gudmundsson Kristmann,Rive bleue,,,,,Lausanne,La Guilde du Livre,1944,,,Pas fait,,,Oui
,Traduction,Heym Georg,Campagne perdue,,,,,Lausanne,Bibliothèque des Arts,1972-04-15,,"Roud place la première strophe, en traduction, d'une pièce de Heym dans son recueil.",Fait + photocopié,,,Oui
467,Traduction,Hölderlin Friedrich,Poëmes de Hölderlin,,,,,Lausanne,Mermod,1942-11-30,,"Fata Morgana, 2006. Certains poèmes repris dans Le Romantisme allemand, dir. Béguin Albert, pp. 393-399",Fait,,,Oui
468,Traduction,Hölderlin Friedrich,Quelques poèmes des temps obscurs,,,Avec des gravures de Gérard de Palézieux,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2006,,"Contient: Le Printemps, L'Eté, L'Automne, L'Hiver",Pas fait,,,Non
,Traduction,Hölderlin Friedrich,Oeuvres,,,,,Paris,"NRF, Bibliothèque de la Pléiade, n° 191",1967,,Contient des traductions de Roud.,Pas fait (photocopié),,,Oui
664,Traduction,"Hölderlin, Friedrich, Novalis, Brentano Clemens, Eichendorff Joseph von","Béguin Albert, L'Âme romantique et le rêve",,,Thèse d'Béguin Albert,,Paris,Corti,1939,"p. 314, p. 316-317, p. 281-285","Reprise de l'édition originale de 1937 (Cahiers du Sud) avec retouches, notamment l'inclusion d'extraits de poèmes traduits par Roud. Hölderlin (extraits tirés de Mermod, 1942): [Soyez bénis, beaux rêves de l'enfance…]; [Le plus profond amour doit languir à jamais…]; [Baigné du rêve de l'enfance…]; [… Crépuscule d'aube, ô temps sacré!]; [Voici naître et frémir la brise aux feuilles…]; [Avec ses poires couleur d'or…]; [Tout l'agrément de ce monde…]; [Les lignes de la vie sont diverses…]. Novalis (extraits tirés de Mermod, 1948): [Aux flots de la Mort…]; [Descendons au sein profond de la terre…]; [Mère qui pose un seul regard sur toi…]; [De mille images, ô Marie…]. Clemens Brentano: [J'ai vécu parmi la foule infinie des hommes…]; [Ah! chaque vie ouvre son coeur aux autres vies…]; [Parle-moi, voix lointaine…]; [Quand les regards s'éteignent…]; [Myrte bien-aimé, murmure!]; [Réchauffe ton petit enfant, ô mère…]; [Ô songe du désert, amour, désir illimité…]; [Depuis qu'y vint vivre la rose…]; [L'ombre s'élève des vallées…]; [Je veux m'éteindre solitaire…]; [Maître, si tu ne prends pitié…] (""Cri d'un esclave au printemps""); [Et le rêve, que minuit avait tissé…], [Solitude, ô fontaine du silence…] (""Echos de la musique de Beethoven""). Joseph von Eichendorff: [Debout comme sur la rive de la vie…] (""Nuit""); [Comme un voyageur endormi…] (""Fidélité""). Repris (en partie) dans Cahiers Gustave Roud 3.",Fait + photocopié,,Oui,Non
474,Traduction,Huttinger Edouard,La Peinture hollandaise au XVIIe siècle,,,Trad. Gustave Roud et Jeanlouis Cornuz,,Lausanne,La Guilde du Livre,1956,,,Fait,,Oui,Non
635,Traduction,Johannes Oeschger,"Dormi, che vuoi di più?",,,,,Bâle,J.R. Geigy,1957,p. 3-4,Roud traduit la préface de Johannes Oeschger.,Pas fait (photocopié),,,Oui
470,Traduction,Lejeune Robert,Honoré Daumier,,,,,Lausanne,Clairefontaine,1953,,,Fait,,Oui,Non
476,Traduction,Novalis,Hymnes à la Nuit,,,"Lithographies Albert-Edgar Yersin, avant-propos Philippe Jaccottet",,Albeuve,Paul Castella,1966,,,Pas fait (photographié),,,Non
462,Traduction,Novalis,"Les Disciples à Saïs, Hymnes à la nuit, Journal",,,,,Lausanne,Mermod,1948-10-15,,"Fata Morgana, 2002",Fait + photocopié,,,Oui
463,Traduction,Novalis,"Les Disciples à Saïs, Hymnes à la nuit, Journal intime",,,,,Montpellier,Fata Morgana,2002,,,Pas fait,,,Non
466,Traduction,Rilke Rainer Maria,Arrière-automne à Venise,,,Avec des gravures de Gérard de Palézieux,,Saint-Clément-de-Rivière (Hérault),Fata Morgana,2008,,,Pas fait,,,Non
464,Traduction,Rilke Rainer Maria,"Lettres à un jeune poète, précédées d'Orphée et suivies de deux essais sur la poésie",,,,,Lausanne,Mermod,1945-12-05,,"Rééd. Mermod, 1947 et La Bibliothèque des Arts, 1990.",Fait + photocopié,,,Oui
465,Traduction,Rilke Rainer Maria,"Lettres à un jeune poète, précédées d'Orphée et suivies de deux essais sur la poésie",,,,,Lausanne,La Bibliothèque des Arts,1990,,,Pas fait,,,Non
471,Traduction,Schuh Gotthard,"Îles des dieux, Java, Sumatra, Bali",,,,,Lausanne,La Guilde du Livre,1954,,,Pas fait,,,Oui
461,Traduction,Trakl Georg,Vingt-quatre poèmes,,,"Préface Gustave Roud [1964], éd. et avertissement de Philippe Jaccottet",,Paris,La Délirante,1978,,Réédition 1996.,Fait + photocopié,,,Oui
