491,Traduction,Wyrsch Jakob,États dépressifs,Acta psychosomatica,,,,Bâle,J.R. Geigy,1958-12,,,Pas fait (photocopié),,,Non
82,Périodique,Roud Gustave,Moissons,Almanach des champs,,,,Paris,Horizons de France,1930,p. 99-102,"Halte en juin, Fata Morgana, 2001, p. 21-24. Cahiers, 6, p. 91-92.",Fait,,,
390,Périodique,Roud Gustave,"""Bain d'un faucheur"" et ""Extrême automne""","Anthologie de la poésie française, le XXe siècle",,,vol. 12,Lausanne,Rencontre,1967,p. 98-102,,Pas fait,,,
388,Périodique,Roud Gustave,[Voies étranges du souvenir…],"C. F. Ramuz, [Questions]",,"postface de Gustave Roud, datée du 28 février 1967",,Lausanne,Max Roth,1967,s.n.p.,"Texte reproduit dans Construire, 17 mai 1967 (""Voilà vingt ans s'éteignait le grand Ramuz"").",Fait,,,
8,Périodique,Roud Gustave,La Présence perdue,"C. F. Ramuz, Chant de Pâques",,préface Gustave Roud,,Lausanne,La Guilde du Livre,1951,s.n.p.,"Préface (publiée en fac-similé, comme le texte de Ramuz qui suit). Lectures, p. 91-96. Cahiers, 16, p. 171-176.",Fait,,,Non
10,Périodique,Roud Gustave,Petite lettre au maître ymagier Max Roth,"C. F. Ramuz, Le Passage du poète, un carré présenté par Gustave Roud",,,,Lausanne,Au Verseau,1960,s.n.p.,"Texte à l'occasion des 60 ans de Max Roth, présentation du ""Carré"" du Passage du poète. La boîte contient 1 foulard, 1 brochure, 1 seau et une carte de salutation.",,,,"Oui (CG 458, Max Roth)"
,À propos de Roud,Boulanger Mousse,Promenade avec Gustave Roud,Calligrammes,,,,Quimper,,1987,,,,,,
612,Périodique,Roud Gustave,[Chers amis…],"Camp de dessin, Expressions, Recherches",,,,[Poët-Laval],,1969,s. n. p.,"Camp de dessin à Poët-Laval du 21 au 31 juillet 1969. Repris dans Poésie suisse romande, 1997",Fait,,,Oui
394,Périodique,Roud Gustave,[Peut-être la brève présentation…],"Catherine Colomb, Œuvres",,préface Gustave Roud,,Lausanne,Rencontre,1968,pp. 7-25,"Repris dans Lectures, pp. 131-146, et dans Catherine Colomb, Œuvres complètes, tome premier",Fait,,,
21,Périodique,Roud Gustave,Préface [Peut-être la brève présentation…],"Catherine Colomb, Œuvres complètes",,préface Gustave Roud,,Lausanne,L'Âge d'Homme,1993,"Tome premier, p. 11-25","Reprise du texte des Œuvres, L'Aire/Rencontre, 1968",,,,Non
257,Périodique,Roud Gustave,La petite gare,"CFF, Pour un anniversaire (1847-1947)",,,,Lausanne,Mermod,1947,p. 131-138,"Repris sous le titre ""Écublens-Rue"" dans la réédition de Haut-Jorat en 1978.",Fait,,,Non
522,Périodique,Roud Gustave,L'Aveuglement,"Daniel Maggetti, Lectures conseillées, Une anthologie",,,,Vevey,Aire,2002,p. 147-151,,,,,
387,Périodique,Roud Gustave,Labour ancien,"De Ronsard à Breton, recueil d'essais, hommages à Marcel Raymond",,,,Paris,José Corti,1967-06,p. 277,"Reprise, avec des modifications, du texte ""Fragments"" (Revue romande, décmebre 1920). Ce texte sera repris sans modifications dans Campagne perdue.",Fait,,,Oui
,À propos de Roud,Schwendimann Max A.,Gustave Roud,Der Bund,,,,,,1968-01-26,p. ?,,,,,
359,Périodique,Roud Gustave,Petite lettre à Jean-David Lecoultre,"Don Quichotte de la Manche, caballero andante. Carré réalisé d'après le carton de Jean-David Lecoultre et présenté par Gustave Roud",,Verseau,,Lausanne,,1959-12,s. n. p.,"Salut à quelques peintres, p.105-108.",Fait,,,Oui
263,Périodique,Roud Gustave,"[""Car, hélas ! la passion aveugle…""]",Exposition Jean Louis Clerc,,,,,,1947-11,s. n. p.,,Fait,,,Oui
460,Périodique,Roud Gustave,Préface,"Félix Vallotton, Corbehaut",,,,Lausanne,Société de la feuille d'avis de Lausanne,1970,p. 9-24,"Préface à Corbehaut de Félix Vallotton. Ce texte est repris partiellement dans Gazette de Lausanne, 1970.",Fait,,,
393,Traduction,Hölderlin Friedrich,Extraits Hypérion,Fragment Thallia (Première ébauche publiée). Hypérion (Version définitive – Fin). Grèce (Première version). Âges de la vie. Lettres françaises,,,,,,1967-05,p. 9-13,"Ages de la vie: tiré de la version des Poèmes de Hölderlin (Mermod, 1942)",Fait (il manque Âges de la vie) + photocopié,,,Oui
413,Périodique,Roud Gustave,Reconnaissance de dette,Galerie Paul Vallotton S.A. Lausanne (1913-1973),,,,,,1973,s. n. p. [p. 2-3],,Fait,,,Oui
352,Périodique,Roud Gustave,Une toile un visage,Gaston Vaudou,,,,Lausanne,Éditions Chantegrive,1958-09-30,p. 15-16,"Le texte paraît dans Gazette de Lausanne du 27-28 septembre 1958, sans le dernier paragraphe et sans les italiques. Repris dans salut à quelques peintres, p.65-68.",Fait,,,Oui
621,Photographie,Roud Gustave,Bûcherons au travail dans le Jorat et La fenaison,"Henri Rebeaud, Le Canton de Vaud",,,,Lausanne,Payot,1952,p. 17-18.,,,,,Oui
367,Périodique,Roud Gustave,Portraits de fleurs,Herbier des plantes suisses de Rosalie de Constant (1758-1834),,,,Lausanne,"La Suisse, Société d'assurances",1961,s. n. p.,"Préface
Traduite par Hans Grossrieder, sept. 1960",Fait,,,Oui
399,Périodique,Roud Gustave,Hommage,Hommage à C. F. Landry,,,,Lausanne,Amis de C. F. Landry,1969,p. 99-102,A l'occasion des 60 ans de l'écrivain,Fait,,,
171,Périodique,Roud Gustave,Hommage,Hommage à C. F. Ramuz,,,,Lausanne,V. Porchet,1938,p. 83-90,"Lectures, p. 71-76.",Fait,,,
11,Périodique,Roud Gustave,Petit rappel amical d'une découverte,Hommage à Jaques Berger,,,,Lausanne,Pour l'Art,1963,s.n.p.,"Reprise d'un extrait de ""Peinture moderne [Jacques Berger]"" paru dans Aujourd'hui en avril 1931.",Pas fait,,,Non
616,Périodique,Roud Gustave,Mémoire,Inno-Reflets,,,,,,1967,p. 8-9,"NB: p. 7, portrait de Roud avec Gilles lors de la Semaine des écrivains vaudois. Texte repris de ""Mémoire"", Air de la solitude.",Pas fait,,,Oui
233,Périodique,Roud Gustave,[Que de vies attendent le regard d'autrui…],"Jean Clerc, Sculpteur, 1908-1933",,,,Lausanne,Éditions de Mon Repos,1943-11-12,p. 27-29,"Salut à quelques peintres, p. 95-98.",Fait,,,Non
358,Périodique,Roud Gustave,Le mystère Lecoultre,"Jean Lecoultre, Dix pochoirs",,Verseau,,Lausanne,,1959,s. n. p.,Préface.,Fait,,,
448,Correspondance,"Roud Gustave, Paulhan Jean",Correspondance Jean Paulhan – Gustave Roud,"Jean Paulhan, C. F. Ramuz, Gustave Roud, Le Patron, le pauvre homme, le solitaire. Lettres, articles et documents",,"Textes établis, annotés et présentés par Daniel Maggetti et Stéphane Pétermann. Contient la traduction du poème de Hölderlin ""Le Rhin"" dans sa version parue dans Mesures.",,Genève,Slatkine,2007,p. 119-140,,,,,
479,Traduction,Hölderlin Friedrich,Le Rhin,"Jean Paulhan, C. F. Ramuz, Gustave Roud, Le Patron, le pauvre homme, le solitaire. Lettres, articles et documents",,"Textes établis, annotés et présentés par Daniel Maggetti et Stéphane Pétermann",,Genève,Slatkine,2007,p. 259-265,"Reprise du texte paru dans Mesures, n°1, 15 janvier 1940, p. 89-107",Pas fait (photocopié),,,Non
416,Périodique,Roud Gustave,Le Haut-Jorat,Jorat,,,,,Chambre économique du Jura,1974,,,,,,"Pas dans RERO, à acheter par la BCU!"
426,Périodique,Roud Gustave,"La vie artistique, L'aula décorée par M. Rivier","L'Aula du Palais de Rumine, le décor de Louis Rivier",,Schaefer Patrick,,Université de Lausanne,,1987,,"Salut à quelques peintres, Article écrit le 1923-04-23. p. 51-56.",Fait,,,
632,Photographie,Roud Gustave,Lutteur (photographie d'un taureau),La Terre Vaudoise,,,,,,1938-10-22,p. 643,"Photographie très recadrée. Sans la mention du nom de Roud. Légende: ""Lutteur"", 3,5 ans, primé au Comptoir 1937 par 88 pts. Propr: M. Joseph Monney, Carrouge (VD)"".",,,,
428,Périodique,Roud Gustave,Itinéraire,La Vallée de la Broye,,,,,,1953,,"Repris dans ""Itinéraire"", L'Écho de la Broye.",Fait,,,Oui
,À propos de Roud,Anex Georges,"Gustave Roud, ce voyageur jamais arrivé",La Vie protestante,,,,,,1967-04-07,p. 7,,,,,
620,Photographie,Roud Gustave,Paysan vaudois. Labour d'automne à la charrue brabant. Pour assurer l'alimentation du peuple suisse : les semailles,"Le paysan suisse, sa patrie et son oeuvre : conditions et évolution de l'agriculture suisse au vingtième siècle",,,,Brougg,Union suisse des paysans,1939,"p. 63, 336 et 706",,,"Intéressant de montrer qu'une photographie de Gustave Roud (Olivier) a ""illustré"" le type même du paysan vaudois dans ce livre.",,Non
298,Périodique,Roud Gustave,"[Lieu de toutes les rencontres, cette ville encore proche]",Lausanne,,,,Lausanne,La Guilde du Livre,1952,p. 93,,Fait,Oui,,
,À propos de Roud,B. L.,Le retour de Gustave Roud,Le Commerçant,,,,,,1968-03,,,Pas fait,,,"Non (IS 5178 VIII…, Raphaël Aubert)"
421,Périodique,Roud Gustave,Mirage d'hiver (fragment),"Littératures de langue française hors de France , Anthologie didactique",,,,Sèvres,FIPF,1976,p. 587-588,Reprise sans modification du texte paru dans Campagne perdue,Pas repris,,,
150,Périodique,Roud Gustave,Deux poëmes du temps de la moisson (Sommeil d'Aimé et Bain),"Nos plumes et nos presses, Anthologie des écrivains et des imprimeurs, publiée à l'occasion du Premier Salon du Livre, de la Presse et des Arts graphiques, au Comptoir Suisse, par la Société des Écrivains suisses et la Société Suisse des Maîtres-Imprimeurs",,,,Lausanne,,1934,,"Le poème “Sommeil d'Aimé” est repris avec de légères variantes dans “Sommeil d'Aimé”, Air de la solitude, Écrits II, p. 185-188. Ce poème a également été repris dans Haut-Jorat, p. 36-38 (Fata Morgana, 2001). Le poème “Bain” reprend un poème du même titre de la section “Année”, Essai pour un paradis, Écrits I, p. 260-262.",Fait,,,Oui (uniquement la plaquette de Roud)
19,Périodique,Roud Gustave,[La lente conquête qu'un peintre entreprend…],"Palézieux. Catalogue de l'exposition au Musée Jenisch, Vevey, du 21 mai au 6 août 1989",,,,Vevey,Musée des Beaux-Arts,1989,p. 7-10,reprise d'un texte de décembre 1954,,,,
258,Périodique,Roud Gustave,"Bain d'un faucheur, Le cerisier",Poètes d'aujourd'hui,,,,Lausanne,La Guilde du Livre,1947,p. 343-345,"Reprise du ""Bain d'un faucheur"" de Pour un Moissonneur et, avec quelques modifications, du ""Cerisier"" paru dans Aujourd'hui, 12 juin 1930. Contient la traduction par Roud tirées de Poëmes d'Hölderlin, ""Prière aux Parques"" et ""Le cimetière"" (pp. 298-299).",Pas fait,,,Non
,Traduction,Hölderlin Friedrich,"""Prière aux Parques"" et ""Le cimetière""",Poètes d'aujourd'hui,,,,Lausanne,La Guilde du Livre,1947,p. 298-299,"Contient la traduction par Roud tirées de Poëmes d'Hölderlin, ""Prière aux Parques"" et ""Le cimetière"".",Pas fait (photocopié),,,Non
360,Périodique,Roud Gustave,Des Cahiers vaudois à Aujourd'hui,"Préface à C.F. Ramuz, Lettres (1919-1947)",,,,Etoy,Les Chantres,1959,p. 25-31,"Préface. Un extrait de ce texte a paru sous le titre “Aujourd'hui” dans Gazette de Lausanne, 31 octobre – 1er novembre 1959. Ce même texte a paru simultanément à La Guilde du Livre et chez Grasset.",Fait,,,
291,Périodique,Roud Gustave,Deux feuillets de journal,Présence de Ramuz,,,,Lausanne,La Guilde du Livre,1951-10,p. 54-58,"Avec Ramuz, p. 17-28.",Fait,,,
,À propos de Roud,Depoissier Claude,"Auteurs de chez nous, ""Requiem"" de Gustave Roud","Radio, Je vois tout",,,,,,1968-02-15,,,Pas fait,,,"Non (IS 5178 VIII…, Raphaël Aubert)"
,À propos de Roud,s.n.a.,"""Requiem"" par Gustave Roud","Radio, Je vois tout",,,,,,1968-02-15,,,Pas fait,,,"Non (IS 5178 VIII…, Raphaël Aubert)"
20,Périodique,Roud Gustave,"Deux feuillets de journal, Hommage, Au temps d'Aujourd'hui, Poétique, La Présence perdue, Voilà vingt ans s'éteignait le grand Ramuz","Ramuz vu par ses amis: Adrien Bovy, Charles-Albert Cingria, Edmond Gilliard, Paul Budry, Ernest Ansermet, René Auberjonois, Albert Muret, Elie Gagenbin, Henri-Louis Mermod, Gustave Roud",,"préface de Gérard Buchet, éd. Pierre Olivier Walzer et Gérard Buchet",,Lausanne,L'Âge d'Homme,1988,p. 167-199,Reprise de textes de Roud sur Ramuz,,,,
14,Périodique,"Roud Gustave, Simond Daniel",Pareil à un bel arbre,"Ramuz, Charles Ferdinand, Œuvres complètes",,Introduction Gustave Roud et Daniel Simond,vol. 1,Lausanne,Rencontre,1967,pp. III-XXXII,"Rééd. 1968, 1973, 1976. Repris dans Avec Ramuz",ADAM - International Review,Treize Étoiles,,
,À propos de Roud,Pache Roger,"Mes relations d'amitié avec Gustave Roud,","Rencontres et Souvenirs, 1914-1984",,,,,Editions du Comte-Vert,1985,,,,,,Oui
351,Périodique,Roud Gustave,Sur Auberjonois,"Rétrospective Auberjonois (1872-1957), au Musée cantonal des Beaux-Arts de Lausanne, du 6 septembre au 19 octobre 1958",,préfaces de Gustave Roud et de Guido Fischer,,Lausanne,Musée cantonal des Beaux-Arts,1958,s. n. p.,"Dans le cadre de l'exposition au Musée cantonal des Beaux-Arts de Lausanne, du 6 septembre au 19 octobre 1958. Publié avec quelques modifications (principalement au début) dans Art suisse, n°9, septembre 1958.",Fait,,,
249,Traduction,Rilke Rainer Maria,"Lettres sur Muzot, Deux lettres à Mademoiselle X",Rilke en Valais,,,,Lausanne,Éditions des Terreaux,1946,"p. 37-44, p. 95-101","Reprise de traductions parues dans ""Lettres sur Muzot"", Revue de Lausanne, 1939",Pas fait (photographié),,,Non
602,Périodique,Roud Gustave,Air de la solitude,"S. Corinna Bille, Maurice Chappaz",,,,,Zofingue,1953-01,p. 65-69,,,,,Oui
603,Périodique,Roud Gustave,Sur la poésie de Maurice Chappaz,"S. Corinna Bille, Maurice Chappaz",,,,,Zofingue,1953-01,p. 75-80,,,,,Oui
174,Périodique,Roud Gustave,Bain d'un faucheur,"Siegfried Lang, Schweizer Dichtung im Querschnitt",,,,Saint-Gall,Zollikofer,1938,p. 239-240,,Fait,,,
380,Périodique,Roud Gustave,Le Peintre Steven-Paul Robert,"Steven-Paul Robert, 1896, ""Les Cahiers d'Art-Documents""",,"préface de Gustave Roud, documentation réunie par Ernest Manganel",232,Genève,Pierre Cailler,1966,p. 2-4,"Salut à quelques peintres. Accompagné d'une biographie de Robert (établie par Roud ?), d'une bibliographie et d'une liste de ses expositions.",Fait,,,Oui
,À propos de Roud,Bucher Werner,"Ein welscher Dichter, der zu entdecken wäre",Tages-Anzeiger,,,,,,1972-10-27,p. 67,,,,,"Fonds ALS, SSV 01-b-01-1946"
364,Périodique,Roud Gustave,D'une marche de nuit ancienne,Tourisme pédestre (Annuaire 1959-1960),,,,,,1959,p. 26-27,,Fait,,,Oui
415,Périodique,Roud Gustave,Appel d'hiver,"Poésie 1, La poésie française de Suisse",,,31,,,1973-05(-06),p. 102-105,"Ce texte est repris, avec deux modifications de ponctuation, de Pour un moissonneur (Mermod, 1941).",Pas repris,,,Oui
